STUDENT,165,166,201,265,266,267,301,302,304,314,317,350,365,373,385,414,415,435,436,GRADUATE
10057,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10080,0.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1
10137,0.0,1.0,2.0,2.0,0.0,3.0,5.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10145,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,-1.0,2.0,0.0,0.0,1
10163,1.0,2.0,3.0,3.0,0.0,-4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,-5.0,0.0,0.0,0.0,1
10191,0.0,5.0,1.0,6.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1
10302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
10316,1.0,3.0,5.0,5.0,0.0,6.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,0
10372,0.0,0.0,2.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
10411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10455,0.0,1.0,4.0,2.0,0.0,3.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,4.0,5.0,0.0,7.0,8.0,1
10484,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10488,2.0,0.0,3.0,3.0,0.0,3.0,4.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1
10501,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,8.0,0.0,-8.0,0.0,0.0,0.0,0
10518,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10586,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,5.0,6.0,0.0,0.0,0
10600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0
10612,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,8.0,0
10640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1
10656,0.0,1.0,2.0,2.0,5.0,0.0,3.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10691,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,-7.0,8.0,0
10710,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,1
10711,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0
10729,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,6.0,4.0,0.0,0.0,5.0,6.0,0.0,0.0,1
10733,0.0,0.0,4.0,0.0,3.0,0.0,5.0,-8.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
10751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1
10755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10762,0.0,1.0,2.0,2.0,0.0,3.0,4.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
10765,0.0,0.0,2.0,1.0,0.0,2.0,5.0,0.0,0.0,8.0,3.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,1
10815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1
10841,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1
10844,1.0,2.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,1
10858,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
10877,0.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,-6.0,0.0,0.0,1
10900,0.0,0.0,-4.0,3.0,0.0,4.0,6.0,0.0,5.0,6.0,-4.0,0.0,0.0,0.0,0.0,-7.0,0.0,7.0,8.0,0
10907,1.0,0.0,3.0,3.0,0.0,3.0,5.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0
10937,0.0,1.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10943,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,2.0,5.0,2.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,1
11027,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1
11039,0.0,0.0,4.0,3.0,0.0,5.0,7.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
11071,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,7.0,6.0,0.0,7.0,6.0,7.0,0.0,0.0,0.0,1
11072,4.0,6.0,5.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
11077,1.0,2.0,3.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
11079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
11093,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0
11122,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11143,2.0,3.0,5.0,5.0,4.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,0
11145,2.0,3.0,4.0,4.0,7.0,0.0,6.0,0.0,0.0,0.0,-5.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,8.0,1
11161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11176,0.0,0.0,3.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
11180,0.0,-4.0,4.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11186,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0
11188,0.0,0.0,3.0,2.0,0.0,3.0,5.0,-6.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1
11198,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11240,1.0,-2.0,2.0,6.0,0.0,-4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11275,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
11375,0.0,0.0,4.0,1.0,0.0,0.0,-7.0,0.0,5.0,0.0,5.0,0.0,6.0,-7.0,0.0,0.0,0.0,0.0,0.0,1
11400,0.0,0.0,-3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11407,0.0,4.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,0
11415,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0
11467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11470,0.0,0.0,3.0,1.0,0.0,2.0,8.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
11477,0.0,2.0,3.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
11507,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1
11509,0.0,3.0,5.0,3.0,0.0,-4.0,7.0,8.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0
11596,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
11640,1.0,2.0,3.0,3.0,0.0,4.0,-6.0,0.0,7.0,0.0,-4.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,6.0,1
11716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11778,0.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,6.0,1
11793,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,7.0,0.0,7.0,0.0,1
11826,0.0,2.0,3.0,3.0,0.0,4.0,-6.0,0.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,6.0,8.0,7.0,0.0,1
11845,0.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11863,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11892,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-7.0,0.0,5.0,6.0,1
11907,1.0,2.0,3.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,4.0,1
11908,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11910,1.0,2.0,2.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0
11961,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
11982,0.0,0.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1
12034,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-7.0,0.0,7.0,8.0,1
12117,0.0,1.0,2.0,2.0,6.0,0.0,4.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12131,0.0,2.0,3.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,7.0,7.0,8.0,0.0,0.0,1
12180,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12184,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12203,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12207,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,0
12223,0.0,2.0,3.0,3.0,0.0,4.0,5.0,6.0,0.0,4.0,4.0,6.0,0.0,0.0,5.0,5.0,0.0,5.0,6.0,1
12254,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,-8.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,1
12280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12314,1.0,2.0,3.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-7.0,0.0,5.0,6.0,1
12343,0.0,0.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,5.0,0.0,3.0,4.0,1
12396,0.0,0.0,2.0,2.0,1.0,0.0,3.0,4.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1
12428,1.0,2.0,3.0,3.0,0.0,4.0,-5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,1
12463,1.0,-2.0,3.0,3.0,0.0,4.0,6.0,0.0,0.0,8.0,5.0,4.0,0.0,7.0,0.0,6.0,0.0,5.0,8.0,1
12531,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,1
12543,0.0,0.0,0.0,2.0,0.0,3.0,4.0,6.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
12609,1.0,2.0,3.0,3.0,0.0,3.0,5.0,6.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,8.0,0.0,5.0,0.0,1
12628,3.0,4.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,0
12659,0.0,1.0,2.0,2.0,0.0,0.0,6.0,0.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12691,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,-6.0,6.0,0.0,6.0,7.0,0.0,7.0,0.0,0.0,0.0,1
12718,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,-4.0,0.0,6.0,7.0,1
12750,0.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,-6.0,0.0,0.0,1
12772,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12819,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,-3.0,0.0,0.0,0.0,1
12822,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12837,1.0,2.0,3.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,7.0,8.0,0.0,0.0,1
12841,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
12855,0.0,0.0,5.0,0.0,0.0,4.0,7.0,0.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0
12980,1.0,2.0,3.0,3.0,4.0,0.0,7.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
13031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1
13032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,8.0,7.0,8.0,0
13033,0.0,0.0,3.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,-7.0,0.0,6.0,0.0,0.0,0.0,1
13039,0.0,2.0,4.0,3.0,0.0,4.0,6.0,-8.0,5.0,0.0,5.0,0.0,6.0,0.0,0.0,7.0,-8.0,7.0,0.0,1
