STUDENT,MAJOR,201,301,302,304,314,317,350,365,373,385,414,415,435,436,GRADUATE
5198,Mathematics,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1
5200,Psychology,3.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5202,Computer Science,0.0,3.0,0.0,5.0,6.0,2.0,4.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0
5205,Statistics,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5206,Mathematics,3.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,7.0,0.0,5.0,6.0,1
5212,Mathematics,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5235,Computer Science,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5246,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0
5247,Mathematics,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
5249,Economics,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5255,History,2.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5271,Statistics,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5287,Economics,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1
5292,Political Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0
5294,Chemical Engineering,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5301,Statistics,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5307,Statistics,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1
5313,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1
5318,Economics,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,7.0,0.0,7.0,0.0,1
5328,Mathematics,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1
5340,Mathematics,2.0,5.0,6.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5436,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1
5442,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0
5473,Economics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1
5492,Mathematics,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,5.0,6.0,0.0,0.0,1
5510,Statistics,4.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5516,Statistics,4.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5528,Mathematics,4.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,0
5532,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1
5535,Mathematics,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5545,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5561,Mathematics,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5568,Computer Science,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5575,Mathematics,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0
5579,Sociology,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5586,Mathematics,2.0,5.0,8.0,5.0,4.0,3.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1
5587,Computer Science,3.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5589,Mathematics,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5597,Liberal Arts and Sciences,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5599,Philosophy,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0
5603,Animal Science,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5642,Mathematics,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5645,Physics,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0
5652,Mechanical Engineering,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5673,Finance,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5678,Mathematics,1.0,3.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,1
5681,Physics,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,7.0,8.0,0.0,0.0,1
5684,Economics,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1
5697,Statistics,3.0,-5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5722,Psychology,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5723,Genetics,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5747,Aerospace Engineering,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5762,Liberal Arts and Sciences,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5780,Mathematics,2.0,4.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
5785,Mathematics,2.0,5.0,6.0,7.0,0.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,5.0,6.0,1
5811,Physics,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0
5813,Computer Science,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5827,Biology,2.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1
5854,Chemisty,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5912,Mathematics,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,6.0,1
5927,Statistics,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1
5937,Mathematics,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5947,Computer Science,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5954,Mathematics,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5989,Physics,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1
5992,Mathematics,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0
6005,Computer Science,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6019,Statistics,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6032,Mathematics,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1
6050,Mathematics,0.0,4.0,6.0,0.0,0.0,0.0,6.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,1
6052,Mathematics,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
6057,Mathematics,4.0,6.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,-8.0,0.0,7.0,8.0,0
6117,Mathematics,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,1
6131,Statistics,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6132,Technical Communication,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6135,Statistics,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6202,Interior Design,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6205,Mathematics,2.0,4.0,0.0,3.0,4.0,3.0,6.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,1
6212,Statistics,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6228,Physics,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0
6251,Liberal Arts and Sciences,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6278,Physics,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0
6288,Computer Science,3.0,4.0,0.0,0.0,0.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6330,Physics,2.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0
6335,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0
6343,Liberal Arts and Sciences,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6373,Liberal Arts and Sciences,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6377,Mathematics,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,1
6378,Mathematics,3.0,5.0,0.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
6419,Mathematics,4.0,6.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,-8.0,1
6426,Mathematics,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6442,Computer Science,4.0,7.0,0.0,0.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6456,Mathematics,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,1
6461,Mathematics,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6490,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0
6507,Mathematics,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
6520,Mathematics,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6527,Mathematics,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,1
6550,Data Science,0.0,-5.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0
6560,Mathematics,3.0,-7.0,0.0,0.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6566,Physics,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1
6573,Mathematics,3.0,-5.0,0.0,0.0,-4.0,-4.0,8.0,0.0,0.0,0.0,-5.0,0.0,-7.0,0.0,1
6607,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0
6608,Aerospace Engineering,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6617,Architecture,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6625,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1
6640,Mathematics,3.0,5.0,0.0,5.0,6.0,-4.0,6.0,0.0,0.0,0.0,-7.0,-8.0,-7.0,0.0,1
6674,Linguistics,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6680,Physics,2.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1
6687,Computer Science,3.0,5.0,0.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6712,Chemisty,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6714,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
6716,Liberal Arts and Sciences,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6763,Industrial Technology,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6765,Physics,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1
6769,Statistics,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6794,Statistics,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6797,Mathematics,4.0,5.0,0.0,7.0,6.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,1
6804,Computer Science,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6816,Computer Science,2.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1
6860,Music,1.0,0.0,0.0,0.0,-2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6872,Statistics,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1
6882,Meteorology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1
6883,Aerospace Engineering,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6902,Mathematics,0.0,5.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,5.0,5.0,6.0,0.0,0.0,1
6935,Mathematics,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,0
6946,Computer Science,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6961,Mathematics,2.0,3.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,5.0,0.0,1
6962,Computer Science,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1
6972,Computer Science,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6985,Computer Science,4.0,2.0,0.0,5.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1
7009,Mathematics,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7025,Mathematics,8.0,-3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0
7031,Comunication Studies,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7051,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0
7074,Mathematics,1.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,1
7089,Statistics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7093,Mathematics,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,1
7116,Mathematics,0.0,6.0,0.0,7.0,8.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,7.0,8.0,1
7159,Statistics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1
7162,Mathematics,0.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,6.0,4.0,5.0,4.0,5.0,1
7187,Economics,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1
7212,Statistics,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7221,Women’s and Gender Studies,3.0,6.0,0.0,0.0,0.0,4.0,8.0,0.0,7.0,0.0,0.0,0.0,7.0,-8.0,0
7241,Mathematics,6.0,8.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7245,Geology,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,1
7255,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1
7257,Mathematics,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
7268,Physics,4.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7329,Political Science,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7334,Mathematics,2.0,4.0,0.0,3.0,4.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1
7342,Sociology,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7343,Computer Science,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7354,Mathematics,3.0,5.0,8.0,0.0,0.0,4.0,0.0,8.0,0.0,7.0,4.0,0.0,0.0,0.0,0
7357,Mathematics,0.0,7.0,5.0,0.0,0.0,7.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7359,Interdisciplinary Studies,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7373,Mathematics,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0
7391,Mathematics,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7414,Physics,2.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0
7420,English,2.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1
7441,Computer Science,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7473,Computer Science,0.0,-5.0,0.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0
7479,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0
7522,Statistics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,1
7532,Mathematics,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,1
7594,Computer Science,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7610,Liberal Arts and Sciences,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7615,Business Administration,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7625,Mathematics,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7636,Liberal Arts and Sciences,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
7640,Computer Science,1.0,4.0,6.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7646,Liberal Arts and Sciences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7664,Mathematics,3.0,0.0,0.0,0.0,6.0,-4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1
7670,Mathematics,3.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,5.0,6.0,0.0,0.0,0
7684,Elementary Education,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7692,Computer Science,5.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0
7711,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0
7726,Materials Engineering,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7733,Linguistics,3.0,5.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,1
7735,Computer Science,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7744,Psychology,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7745,Statistics,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
7760,Mathematics,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-7.0,8.0,0.0,0.0,0
7768,Mathematics,6.0,-7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,8.0,1
7778,Meteorology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1
7785,Mathematics,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7788,Mathematics,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,7.0,5.0,8.0,7.0,0.0,1
7804,Computer Science,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7809,Mechanical Engineering,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7810,Mathematics,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
7819,Mathematics,0.0,5.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,-5.0,0.0,5.0,6.0,1
7827,Mathematics,4.0,7.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,8.0,1
7829,Mathematics,6.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,0
7832,Statistics,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7833,Statistics,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
7837,Mathematics,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1
7850,Mathematics,2.0,0.0,0.0,0.0,-6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1
7853,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1
7854,Computer Science,0.0,0.0,0.0,0.0,-8.0,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7868,Statistics,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7872,Statistics,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,6.0,7.0,0.0,0.0,1
7882,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,1
7904,Mathematics,4.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,1
7923,Mathematics,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,4.0,1
7926,Mathematics,2.0,4.0,0.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
7955,Liberal Arts and Sciences,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7962,Biochemistry,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
