STUDENT,GRADUATE,MAJOR,201,301,302,304,314,317,350,365,373,385,414,415,435,436
5078,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
5083,1,Mathematics,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0
5087,1,Computer Science,-0.5,5.5,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5101,1,Mathematics,4.0,6.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,8.0,0.0,8.0,9.0
5128,1,Mathematics,1.5,4.0,6.5,3.0,0.0,6.5,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0
5132,1,Mathematics,0.5,-3.0,0.0,3.0,4.0,1.5,0.0,0.0,5.5,0.0,3.0,0.0,0.0,0.0
5148,1,Statistics,4.0,0.0,0.0,8.0,0.0,5.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0
5153,1,Biological/Medical Illustration,4.0,5.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5162,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
5167,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
5175,1,Computer Science,0.5,3.0,4.0,0.0,1.5,1.5,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
5196,1,Bioinformatics and Computational Biology,3.0,5.5,0.0,0.0,6.5,4.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0
5198,1,Mathematics,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0
5200,1,Psychology,3.0,6.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5202,1,Computer Science,0.0,3.0,0.0,5.5,6.5,1.5,4.0,1.5,0.0,0.0,3.0,4.0,0.0,0.0
5205,1,Statistics,4.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5206,1,Mathematics,3.0,6.5,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,8.0,0.0,5.5,6.5
5212,1,Mathematics,1.5,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5235,1,Computer Science,0.0,0.0,0.0,0.0,4.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5247,1,Mathematics,0.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,5.5,6.5
5249,1,Economics,4.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5255,1,History,1.5,4.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5271,1,Statistics,4.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5287,1,Economics,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
5292,1,Political Science,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.5,0.0,0.0,0.0
5294,1,Chemical Engineering,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301,1,Statistics,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5307,1,Statistics,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0
5313,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
5318,1,Economics,5.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,9.0,8.0,0.0,8.0,0.0
5328,1,Mathematics,0.5,4.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0,0.5,3.0,0.0,0.0,0.0
5340,1,Mathematics,1.5,5.5,6.5,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5360,1,Computer Science,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5436,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
5442,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0
5473,1,Economics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
5492,1,Mathematics,0.0,4.0,0.0,0.0,0.0,0.0,6.5,0.0,5.5,0.0,5.5,6.5,0.0,0.0
5510,1,Statistics,4.0,0.0,0.0,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511,0,Mathematics,11.5,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
5516,1,Statistics,4.0,0.0,0.0,0.0,9.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5528,1,Mathematics,5.0,7.5,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,10.0,0.0,9.0,10.0
5532,1,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.5
5539,1,World Languages and Cultures,-10.5,0.0,0.0,0.0,0.0,-10.5,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
5545,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
5561,0,Mathematics,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5568,0,Computer Science,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5575,1,Mathematics,3.0,10.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,10.5,9.0
5579,1,Sociology,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5586,1,Mathematics,1.5,5.5,9.0,5.5,4.0,3.0,6.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0
5587,1,Computer Science,3.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5589,0,Mathematics,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5597,0,Liberal Arts and Sciences,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5599,1,Philosophy,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0
5603,0,Animal Science,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5642,0,Mathematics,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5645,1,Physics,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
5652,1,Mechanical Engineering,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5673,1,Finance,1.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5678,1,Mathematics,0.5,3.0,4.0,5.5,0.0,1.5,1.5,0.0,0.0,1.5,3.0,4.0,0.0,0.0
5681,1,Physics,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.5,7.0,9.0,0.0,0.0
5684,1,Economics,5.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
5697,1,Statistics,3.0,-5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5703,1,Physics,0.0,0.0,0.0,0.0,0.0,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5722,1,Psychology,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5723,1,Genetics,0.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5747,1,Aerospace Engineering,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5762,0,Liberal Arts and Sciences,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5780,1,Mathematics,1.5,4.0,0.0,3.0,6.5,3.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0
5785,1,Mathematics,1.5,5.5,6.5,8.0,0.0,3.0,6.5,9.0,0.0,0.0,0.0,0.0,5.5,6.5
5813,1,Computer Science,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5827,1,Biology,1.5,6.5,0.0,0.0,4.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
5854,1,Chemisty,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5912,1,Mathematics,3.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.5,0.0,8.0,6.5
5927,1,Statistics,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
5937,0,Mathematics,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
5947,0,Computer Science,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5954,1,Mathematics,0.5,0.0,11.5,0.0,0.0,1.5,0.0,-11.5,0.0,0.0,13.0,0.0,0.0,0.0
5989,1,Physics,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
5992,1,Mathematics,4.0,10.5,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,12.0,0.0,8.0,9.0
6005,1,Computer Science,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6019,1,Statistics,1.5,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6032,1,Mathematics,0.5,3.0,4.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
6050,1,Mathematics,0.0,4.0,6.5,0.0,0.0,0.0,6.5,4.0,5.5,0.0,0.0,4.0,0.0,0.0
6052,1,Mathematics,3.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,5.5,6.5
6057,1,Mathematics,4.0,6.5,0.0,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,-9.0,0.0,8.0,9.0
6117,1,Mathematics,5.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0
6131,1,Statistics,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6132,1,Technical Communication,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6135,1,Statistics,0.0,0.0,0.0,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6167,1,Political Science,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6205,1,Mathematics,1.5,4.0,0.0,3.0,4.0,3.0,6.5,9.0,0.0,0.0,7.0,0.0,0.0,0.0
6212,1,Statistics,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6228,1,Physics,3.0,10.5,0.0,0.0,0.0,6.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6251,0,Liberal Arts and Sciences,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6278,1,Physics,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,10.5,11.5,0.0,0.0
6288,0,Computer Science,3.0,4.0,0.0,0.0,0.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
6330,1,Physics,1.5,0.0,0.0,0.0,6.5,0.0,0.0,9.0,0.0,5.5,0.0,0.0,0.0,0.0
6335,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6343,0,Liberal Arts and Sciences,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6377,1,Mathematics,0.5,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,5.5
6378,1,Mathematics,3.0,5.5,0.0,5.5,4.0,4.0,4.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0
6419,1,Mathematics,4.0,6.5,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,5.5,0.0,8.0,-9.0
6442,1,Computer Science,4.0,8.0,0.0,0.0,9.0,6.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6456,1,Mathematics,0.5,3.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,1.5,3.0,6.5,0.0,0.0
6507,1,Mathematics,3.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
6520,0,Mathematics,0.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6527,1,Mathematics,4.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,-5.5,0.0,0.0,0.0
6560,1,Mathematics,3.0,-8.0,0.0,0.0,6.5,5.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6566,1,Physics,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0
6573,1,Mathematics,3.0,-5.5,0.0,0.0,-4.0,-4.0,9.0,0.0,0.0,0.0,-5.5,0.0,-8.0,0.0
6607,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6608,1,Aerospace Engineering,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6617,0,Architecture,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6625,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
6640,1,Mathematics,3.0,5.5,0.0,5.5,6.5,-4.0,6.5,0.0,0.0,0.0,-8.0,-9.0,-8.0,0.0
6667,1,Mathematics,0.0,3.0,0.0,3.0,1.5,1.5,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0
6671,1,Mathematics,0.5,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0
6674,1,Linguistics,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6680,1,Physics,1.5,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6687,1,Computer Science,3.0,5.5,0.0,8.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6712,1,Chemisty,6.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6714,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
6716,0,Liberal Arts and Sciences,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6763,1,Industrial Technology,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6765,1,Physics,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6769,1,Statistics,1.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6794,1,Statistics,4.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6797,1,Mathematics,4.0,5.5,0.0,8.0,6.5,0.0,0.0,0.0,5.5,0.0,6.5,0.0,0.0,0.0
6804,1,Computer Science,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6816,1,Computer Science,1.5,8.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6860,1,Music,0.5,0.0,0.0,0.0,-1.5,5.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6872,1,Statistics,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0
6882,1,Meteorology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
6883,1,Aerospace Engineering,1.5,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6902,1,Mathematics,0.0,5.5,0.0,0.0,0.0,4.0,0.0,6.5,0.0,5.5,5.5,6.5,0.0,0.0
6935,1,Mathematics,0.0,9.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,9.0,0.0,8.0,9.0
6946,1,Computer Science,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6961,1,Mathematics,1.5,3.0,4.0,5.5,0.0,1.5,0.0,0.0,0.0,4.0,3.0,4.0,5.5,0.0
6962,1,Computer Science,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
6972,1,Computer Science,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6985,1,Computer Science,4.0,1.5,0.0,5.5,1.5,0.5,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0
7009,1,Mathematics,9.0,11.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-10.5,0.0,-10.5,-11.5
7025,1,Mathematics,9.0,-3.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,5.5,2.0,14.0,0.0,0.0
7031,1,Comunication Studies,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7051,0,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7074,1,Mathematics,0.5,4.0,0.0,0.0,0.0,1.5,1.5,4.0,0.0,0.0,3.0,4.0,0.0,0.0
7088,1,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,10.5
7089,1,Statistics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
7093,1,Mathematics,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,5.5,0.0,0.0,0.0
7116,1,Mathematics,0.0,6.5,0.0,8.0,9.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,8.0,9.0
7159,1,Statistics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
7162,1,Mathematics,0.0,4.5,0.0,0.0,5.5,3.0,0.0,0.0,0.0,7.0,3.5,5.5,4.5,5.5
7187,1,Economics,1.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
7206,1,Mathematics,11.5,13.0,0.0,0.0,0.0,11.5,14.0,11.5,0.0,0.0,-13.0,0.0,13.0,-14.0
7212,1,Statistics,8.0,0.0,0.0,0.0,0.0,9.0,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7221,0,Women’s and Gender Studies,3.0,6.5,0.0,0.0,0.0,4.0,9.0,0.0,8.0,0.0,-9.5,0.0,8.0,-9.0
7232,1,Mathematics,11.5,13.0,0.0,0.0,-14.0,11.5,0.0,0.0,0.0,11.5,12.0,0.0,0.0,0.0
7241,1,Mathematics,6.5,9.0,-11.5,0.0,0.0,8.0,0.0,6.5,10.5,0.0,-10.5,0.0,0.0,0.0
7245,1,Geology,0.0,6.5,0.0,0.0,0.0,0.0,0.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0
7255,1,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.5
7257,1,Mathematics,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
7268,0,Physics,4.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7329,1,Political Science,9.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7334,1,Mathematics,1.5,4.0,0.0,3.0,4.0,3.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
7342,1,Sociology,6.5,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7343,1,Computer Science,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7354,1,Mathematics,3.0,5.5,9.0,0.0,0.0,4.0,0.0,9.0,0.0,8.0,4.0,0.0,0.0,0.0
7357,1,Mathematics,0.0,8.0,5.5,0.0,0.0,8.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7359,1,Interdisciplinary Studies,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7373,1,Mathematics,4.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-11.5,0.0,8.0,9.0
7391,1,Mathematics,0.0,9.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0
7409,0,Mathematics,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,14.0,0.0,0.0
7414,1,Physics,1.5,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
7418,1,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0
7420,1,English,1.5,6.5,0.0,0.0,0.0,5.5,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
7429,1,Mathematics,0.5,4.0,0.0,3.0,4.0,1.5,4.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0
7441,1,Computer Science,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7473,1,Computer Science,0.0,-5.5,0.0,5.5,6.5,4.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0
7479,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
7522,1,Statistics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.5,0.0,0.0
7532,1,Mathematics,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,6.0,0.0,0.0,5.5
7594,0,Computer Science,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7610,0,Liberal Arts and Sciences,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
7615,0,Business Administration,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7625,0,Mathematics,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7636,0,Liberal Arts and Sciences,0.5,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
7639,1,Computer Science,0.0,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7640,1,Computer Science,0.5,4.0,6.5,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7646,0,Liberal Arts and Sciences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
7664,1,Mathematics,3.0,0.0,0.0,0.0,6.5,-4.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
7670,1,Mathematics,3.0,4.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,4.0,5.5,6.5,0.0,0.0
7684,1,Elementary Education,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7692,1,Computer Science,5.5,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0
7726,0,Materials Engineering,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7733,1,Linguistics,3.0,5.5,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,6.5,0.0,5.5,6.5
7735,0,Computer Science,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7744,1,Psychology,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7745,1,Statistics,4.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
7760,1,Mathematics,0.0,6.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-8.0,9.0,0.0,0.0
7768,1,Mathematics,6.5,-8.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,7.0,0.0,8.0,9.0
7778,1,Meteorology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0
7785,1,Mathematics,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0
7788,1,Mathematics,3.0,5.5,0.0,0.0,0.0,3.0,0.0,0.0,8.0,8.0,5.5,9.0,8.0,0.0
7804,1,Computer Science,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7809,1,Mechanical Engineering,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7810,1,Mathematics,1.5,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,5.5,6.5
7819,1,Mathematics,0.0,5.5,0.0,0.0,0.0,4.0,0.0,6.5,0.0,0.0,-5.5,0.0,5.5,6.5
